category,id,lat,lng,location,name,subCategory,reviews,Cost
accommodation,31839,52.3469305,4.852272193,Amsterdam,MR4Cycles.nl,Bike Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31839,174
accommodation,31855,52.333687,4.855468869,Amsterdam,Olery HQ,Tech Startup,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31855,195
accommodation,31861,52.332564,4.852985,Amsterdam,B&B Bos en Meer,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31861,127
accommodation,31951,52.41533697,4.874657393,Amsterdam,BP Cornelis Douwesweg,Gas Station  Garage,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31951,199
accommodation,31958,52.39275196,4.868594321,Amsterdam,Tulip Inn Amsterdam Art,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31958,140
accommodation,31961,52.392587,4.869156,Amsterdam,Arts Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31961,133
accommodation,31983,52.38340653,4.877567007,Amsterdam,The Floorcasa,Home private,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=31983,177
accommodation,32019,52.35154993,4.872103407,Amsterdam,Hilton Executive Lounge,Roof Deck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32019,114
accommodation,32043,52.32741,4.871802,Amsterdam,360 Sky Lounge,Roof Deck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32043,136
accommodation,32068,52.42115617,4.877060838,Amsterdam,Thuis Bij m'n Princess,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32068,180
accommodation,32111,52.382644,4.883256,Amsterdam,Dream On,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32111,167
accommodation,32127,52.374625,4.879438,Amsterdam,Amsterdam's Treasure Apartment,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32127,156
accommodation,32155,52.367333,4.88144,Amsterdam,Cosy Canal Apartaments,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32155,123
accommodation,32207,52.32741445,4.872096356,Amsterdam,Htel 360 Sky Lounge,Roof Deck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32207,128
accommodation,32216,52.326076,4.884017,Amsterdam,Toerkoop Reisburo Van Gelder,Travel Agency,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32216,179
accommodation,32236,52.403892,4.886684,Amsterdam,Experience Travel,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32236,110
accommodation,32255,52.40068436,4.88944149,Amsterdam,The luv Boat,Motel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32255,142
accommodation,32259,52.40041769,4.889241735,Amsterdam,The Luv Boat,Motel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32259,112
accommodation,32274,52.38017335,4.884068103,Amsterdam,Lindengracht Markt,Flea Market,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32274,149
accommodation,32279,52.379113,4.889878,Amsterdam,Hotel/ Bar Sebastian's,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32279,186
accommodation,32296,52.37185635,4.887475875,Amsterdam,Rembrandt Residence Hotel,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32296,160
accommodation,32298,52.36577343,4.889988899,Amsterdam,Amsterdamse Grachten | Amsterdam Canals,River,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32298,132
accommodation,32303,52.36247725,4.881127092,Amsterdam,Amsterdam City,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32303,103
accommodation,32316,52.346079,4.889615,Amsterdam,D&M's place,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32316,194
accommodation,32333,52.33711776,4.890564959,Amsterdam,Ophaalpunt RAI,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32333,137
accommodation,32341,52.419529,4.894574,Amsterdam,Amsterzonian B&B,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32341,110
accommodation,32353,52.4014239,4.90039587,Amsterdam,Brug Klaprozenweg,Bridge,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32353,181
accommodation,32358,52.39643831,4.891594212,Amsterdam,Sexboot Ndsm,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32358,190
accommodation,32359,52.38835178,4.888624786,Amsterdam,zoute engel,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32359,118
accommodation,32365,52.38470267,4.894017261,Amsterdam,Mate hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32365,114
accommodation,32384,52.372093,4.894073,Amsterdam,RHO Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32384,125
accommodation,32386,52.37373023,4.893610282,Amsterdam,Hotel Amsterdam,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32386,170
accommodation,32403,52.375654,4.898343,Amsterdam,Hotel cc,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32403,145
accommodation,32421,52.34864825,4.893649158,Amsterdam,Executive Lounge - Hotel Okura,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32421,183
accommodation,32433,52.33507584,4.889666182,Amsterdam,snellaadpunt,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32433,150
accommodation,32474,52.378223,4.893725,Amsterdam,The Dome,Roof Deck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32474,158
accommodation,32481,52.380303,4.890963,Amsterdam,Multatuli B&B,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32481,159
accommodation,32496,52.37903112,4.897670746,Amsterdam,Fietsflat,Bike Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32496,142
accommodation,32513,52.360269,4.894731,Amsterdam,White Zen,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32513,161
accommodation,32520,52.35249,4.89366849,Amsterdam,Bicyclehotel Van Ostade,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32520,175
accommodation,32527,52.35495,4.891453,Amsterdam,BB by Servio,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32527,164
accommodation,32553,52.41443038,4.91140902,Amsterdam,Carpool InterCommIt,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32553,155
accommodation,32560,52.40487282,4.910208311,Amsterdam,Shi Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32560,100
accommodation,32564,52.38764961,4.909342842,Amsterdam,B&B Welcome2Amsterdam,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32564,106
accommodation,32582,52.3754901,4.903844017,Amsterdam,Amsterdam Canal,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32582,160
accommodation,32587,52.36451853,4.903504709,Amsterdam,"Hermitage Hotel, Amsterdam-Centrum",Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32587,160
accommodation,32600,52.3489619,4.908716,Amsterdam,Hotel Flipper :: Borssenburgstraat 5,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32600,134
accommodation,32609,52.34678698,4.902771194,Amsterdam,Hotel V Victorieplein,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32609,154
accommodation,32657,52.38631058,4.910690308,Amsterdam,Het Waterhuis,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32657,171
accommodation,32659,52.38700395,4.907593965,Amsterdam,Bed & Breakfast Welcome2Amsterdam,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32659,175
accommodation,32662,52.385563,4.90777,Amsterdam,Movempic Amsterdam City Center Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32662,165
accommodation,32665,52.388087,4.917946,Amsterdam,Heeswijk Dinther Raadhuys,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32665,139
accommodation,32670,52.38375146,4.913479191,Amsterdam,Spreeuwenpark Amsterdam Noord,Playground,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32670,145
accommodation,32674,52.38442761,4.893383792,Amsterdam,Room Mate Hotel (opening soon),Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32674,163
accommodation,32691,52.36680125,4.90920191,Amsterdam,"Pension ""Hortus""",Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32691,186
accommodation,32766,52.3897057,4.9230178,Amsterdam,Carla en Jeroen,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32766,170
accommodation,32769,52.38711474,4.908793377,Amsterdam,Casa Peter En Steff 2.0,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32769,191
accommodation,32775,52.39189199,4.929213524,Amsterdam,Hoekschewaardweg,Residential Building Apartment  Condo,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32775,139
accommodation,32777,52.38263704,4.911417975,Amsterdam,Igor's Apts,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32777,173
accommodation,32786,52.3763716,4.91491,Amsterdam,Alternatief Boot,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32786,189
accommodation,32810,52.367723,4.929416,Amsterdam,Groene trappenhuis,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32810,155
accommodation,32829,52.36566294,4.908980552,Amsterdam,De KeizerInn,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32829,178
accommodation,32830,52.362086,4.902651,Amsterdam,Designer Appartement on the Amstel,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32830,184
accommodation,32848,52.34774859,4.922710652,Amsterdam,Double Tree,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32848,152
accommodation,32857,52.34184826,4.911266787,Amsterdam,Casa Kennedy @ Dakterras,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32857,102
accommodation,32861,52.34458097,4.912835778,Amsterdam,Amstel Wake-up Bed & Breakfast,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32861,184
accommodation,32862,52.33505249,4.934904099,Amsterdam,"Cleythil hotel, maldegem, belgië",Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32862,190
accommodation,32892,52.39156462,4.935028553,Amsterdam,De Gekroonde Zwaan,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32892,193
accommodation,32898,52.376318,4.915308,Amsterdam,Alternatief.,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32898,147
accommodation,32911,52.37353898,4.911424478,Amsterdam,Shiphotel gandalf,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32911,114
accommodation,32946,52.366651,4.928359,Amsterdam,Ben's Boat & Breakfast,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32946,145
accommodation,32975,52.398744,4.935303,Amsterdam,oplaadpunt Benedenlangs,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32975,195
accommodation,32984,52.388685,4.938824,Amsterdam,B&B Noorderlicht,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32984,192
accommodation,32985,52.38776,4.928191,Amsterdam,Motortrails,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32985,172
accommodation,33000,52.375152,4.939181,Amsterdam,Tramp Houseboat,Roof Deck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33000,160
accommodation,33072,52.37611883,4.944236122,Amsterdam,Captain's place,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33072,106
accommodation,33074,52.37891706,4.924458077,Amsterdam,The Art Hotel,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33074,128
accommodation,33081,52.36991213,4.953903597,Amsterdam,eFocus,Office,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33081,119
accommodation,33120,52.3474262,4.939985275,Amsterdam,Drinkwaterfonteintje Kruislaan / Middenweg,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33120,197
accommodation,33140,52.353139,4.937084,Amsterdam,fleur's bed and breakfast,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33140,151
accommodation,33154,52.40923226,4.942404628,Amsterdam,harris hotel,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33154,197
accommodation,33167,52.391047,4.950429,Amsterdam,R3M(O's Room,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33167,175
accommodation,33176,52.383393,4.961722,Amsterdam,Bed And Bike Amsterdam,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33176,142
accommodation,33180,52.37504582,4.948644106,Amsterdam,B&B de Dageraad,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33180,109
accommodation,33186,52.371866,4.961772,Amsterdam,P&R Zeeburg,Parking,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33186,171
accommodation,33242,52.376194,4.937988758,Amsterdam,Capitan's House,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33242,100
accommodation,33259,52.3558415,4.946902501,Amsterdam,Karls Boomhut,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33259,109
accommodation,33310,52.37537003,4.946075916,Amsterdam,B&B patio amsterdam,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33310,182
accommodation,129466,41.403568,2.136682,Barcelona,Husa Aparthotel Bonanova,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129466,192
accommodation,129484,41.44572,2.187759,Barcelona,Can Carreres,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129484,190
accommodation,129496,41.41055799,2.102916024,Barcelona,Relais d´Orsa,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129496,125
accommodation,129501,41.37055073,2.171444866,Barcelona,AC Miramar,Roof Deck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129501,178
accommodation,129597,41.41631075,2.131135778,Barcelona,Funicular del Tibidabo,Monument  Landmark,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129597,144
accommodation,129770,41.39140731,2.166593776,Barcelona,Mandarin Oriental,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=129770,137
accommodation,130954,41.32816422,2.113119364,Barcelona,BEST WESTERN Hotel ALFA Aeropuerto,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130954,139
accommodation,131233,41.40665547,2.156797224,Barcelona,ÁBaC,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131233,164
accommodation,131249,41.41598921,2.132190529,Barcelona,Hotel ÁBaC,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131249,170
accommodation,131416,41.40071861,2.178945652,Barcelona,Eurostars Gaudi Hotel Barcelona,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131416,195
accommodation,131464,41.40293338,2.17103699,Barcelona,Hispanos Siete Suiza Apartments Barcelona,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131464,176
accommodation,131624,41.37498,2.169259,Barcelona,Autohogar Hotel Barcelona,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131624,181
accommodation,131842,41.4486599,2.1896695,Barcelona,Best Western Hotel del Teatre Auditori Barcelona,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131842,185
accommodation,132799,41.37725129,2.16435794,Barcelona,Paraiso Travellers Hostel,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132799,199
accommodation,133245,41.39358,2.1623927,Barcelona,Alaire Terrace Bar,Hotel Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133245,200
accommodation,133294,41.362555,2.168993,Barcelona,Sandals Royal Bahamian,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133294,156
accommodation,133472,41.40961423,2.214100321,Barcelona,Hotel Vinci Maritimo,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133472,198
accommodation,134056,41.40873427,2.163715038,Barcelona,Alberg La Ciutat,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134056,180
accommodation,134115,41.38342259,2.170912229,Barcelona,La Isabela (Hotel 1898),Hotel Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134115,198
accommodation,134996,41.392639,2.169211,Barcelona,Central Garden Hostel One,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=134996,197
accommodation,135177,41.376555,2.15066004,Barcelona,B-Hotel Piscina (rooftop pool),Hotel Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135177,179
accommodation,135483,41.42203191,2.190652829,Barcelona,CAP La Sagrera,Doctor's Office,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135483,131
accommodation,135615,41.36236668,2.152757049,Barcelona,Zona De Acampada Lancelona,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135615,159
accommodation,135884,41.38637208,2.198853493,Barcelona,Classic Sailing Barcelona,Other Great Outdoors,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135884,129
accommodation,135972,41.37270258,2.154757977,Barcelona,Barcelona Apartments Montjuic Foutains,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135972,198
accommodation,135973,41.42182853,2.175421715,Barcelona,Barcelona apartments Guinardo Garçonniere,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=135973,141
accommodation,136010,41.429588,2.178805,Barcelona,Residencia Ballesol,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136010,169
accommodation,136109,41.4421835,2.183876038,Barcelona,Cuchitril De Anxoves 1,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136109,109
accommodation,136458,41.41176068,2.177515463,Barcelona,hostal Sant Jordi,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=136458,168
accommodation,137217,41.41157336,2.198526523,Barcelona,Gran Via,Breakfast Spot,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137217,153
accommodation,137714,41.41758,2.15914,Barcelona,Waytostay,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137714,196
accommodation,137998,41.422154,2.098433,Barcelona,spain barcelona major del rectoret 2,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=137998,172
accommodation,138162,41.376636,2.118225,Barcelona,Guel Minbak,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138162,130
accommodation,138435,41.43061859,2.141478201,Barcelona,Montbau City,Office,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138435,120
accommodation,138556,41.328411,2.112811,Barcelona,In t Zwembad,Hotel Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138556,136
accommodation,138635,41.39779577,2.116697774,Barcelona,CasaReal,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=138635,159
accommodation,139323,41.40658256,2.130294393,Barcelona,Pension García,Home private,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139323,174
accommodation,139336,41.39549428,2.180183906,Barcelona,Parc 2B apartment Barcelona,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=139336,177
accommodation,140323,41.383729,2.183728,Barcelona,PENSION FRANCIA,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140323,188
accommodation,140325,41.38383933,2.14483029,Barcelona,Centro Penitenciari La Model,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140325,116
accommodation,140410,41.407012,2.132693,Barcelona,Smoking Room,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140410,142
accommodation,140676,41.39136258,2.171430588,Barcelona,El Palace Hotel Barcelona 5* G.L.,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=140676,156
accommodation,141053,41.4086853,2.204687207,Barcelona,Fluvià Apartment 109-111,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=141053,188
accommodation,141469,41.38519,2.177908,Barcelona,Sky Bar,Hotel Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=141469,176
accommodation,141918,41.40750665,2.16763258,Barcelona,Dailyflats Sagrada Familia Complex Comfort,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=141918,166
accommodation,142630,41.37266714,2.179171223,Barcelona,WTC,Building,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=142630,145
accommodation,143220,41.43172873,2.15047042,Barcelona,Casa Da Ju - Barcelona,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143220,163
accommodation,143262,41.37659,2.11814,Barcelona,Collblanc GUELL,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143262,194
accommodation,143730,41.447,2.175889,Barcelona,Hotelen,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=143730,113
accommodation,144242,41.447192,2.176196,Barcelona,Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144242,133
accommodation,144342,41.392355,2.204734,Barcelona,Poblenou B&B,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=144342,160
accommodation,146058,41.40770199,2.216228148,Barcelona,Akira Flats Diagonal Mar Beach Apartment,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146058,165
accommodation,146446,41.41478063,2.21298337,Barcelona,lutxana art,Design Studio,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146446,118
accommodation,146904,41.39519392,2.146969235,Barcelona,Hotel Zenit Santalo,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=146904,107
accommodation,147037,41.4227022,2.188468602,Barcelona,Centre de dia BCN,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147037,102
accommodation,147143,41.40198625,2.151110172,Barcelona,APARTHOTEL SILVER,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147143,130
accommodation,147476,41.411795,2.137695,Barcelona,Magnolia Resort,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147476,178
accommodation,147606,41.392103,2.190828,Barcelona,Apartmentos SATA,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147606,199
accommodation,147942,41.41367298,2.152844,Barcelona,Casa Del Guarda,Travel  Transport,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=147942,127
accommodation,148836,41.37095643,2.171137759,Barcelona,Hotel Miramar Montjuich,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=148836,167
accommodation,149528,41.41567869,2.146584034,Barcelona,48H OPEN HOUSE BCN 2011 – Casa Marsans (Alberg de Joventut de la Mare de Déu de Montserrat),Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149528,102
accommodation,149826,41.44163,2.17727,Barcelona,Zafiro Tours,Miscellaneous Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149826,115
accommodation,149830,41.41849,2.1677,Barcelona,Zafiro Tours,Miscellaneous Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=149830,133
accommodation,150234,41.40840267,2.165226353,Barcelona,SATA apartamentos,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150234,199
accommodation,150674,41.43185439,2.191430535,Barcelona,Hotel Arts,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=150674,166
accommodation,151564,41.408185,2.157832,Barcelona,Cal Antonmadro,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151564,181
accommodation,151889,41.40134564,2.15248972,Barcelona,Rambla del Prat,Other Great Outdoors,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=151889,142
accommodation,152128,41.37789083,2.152830276,Barcelona,Hostal BCN Eixample,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152128,112
accommodation,152288,41.40157324,2.201729206,Barcelona,Carrer de Venero,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152288,102
accommodation,152633,41.42605539,2.159759473,Barcelona,Taxi,Home private,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=152633,190
accommodation,153478,41.435976,2.166493,Barcelona,Gissy! 5stars,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=153478,139
accommodation,154321,41.37201932,2.147822924,Barcelona,Jen's Sunny B&B,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154321,188
accommodation,154373,41.43365377,2.156860828,Barcelona,Hotel Colors En Barcelona España,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154373,171
accommodation,154429,41.39017772,2.200864891,Barcelona,Hotel arts,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154429,140
accommodation,154795,41.40805497,2.141209661,Barcelona,Residéncia Putxet,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=154795,139
accommodation,155339,41.40175289,2.149914049,Barcelona,Carrer Dels Madrazo,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155339,155
accommodation,155634,41.40964857,2.126135638,Barcelona,Casal Bellesguard,Boarding House,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155634,116
accommodation,155822,41.44187127,2.167486222,Barcelona,Hesperia Tower,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=155822,147
accommodation,156509,41.346669,2.140002,Barcelona,AC Hotels Gava,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=156509,126
accommodation,157604,41.421815,2.119805,Barcelona,reception,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157604,116
accommodation,157785,41.41133641,2.176426055,Barcelona,Barcelona House Experience,Bed  Breakfast,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157785,101
accommodation,157859,41.45741196,2.176661211,Barcelona,"Hotel Catalonia, Plaza Espanà",Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=157859,185
accommodation,158017,41.37528861,2.155545224,Barcelona,Hcc Lugano,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158017,120
accommodation,158628,41.39898204,2.188391796,Barcelona,Hostal Hitech TwentyTú,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=158628,157
accommodation,159134,41.41278552,2.208990101,Barcelona,Room 108,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159134,128
accommodation,159807,41.38588298,2.195247251,Barcelona,Blue Pool - Pullman Skipper,Hotel Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=159807,111
accommodation,160208,41.41302109,2.139327288,Barcelona,hostel awa relax,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=160208,148
accommodation,161322,41.334572,2.107139,Barcelona,Hotel Centro,Hostel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=161322,104
accommodation,161713,41.351061,2.146819,Barcelona,A C Hotel Marriot,Resort,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=161713,189
accommodation,161829,41.410924,2.218847,Barcelona,Hotel  Princess  Room 1216,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=161829,131
