category,id,lat,lng,location,name,subCategory,reviews,Cost
restaurant,89295,48.88118731,2.368972379,Paris,Le Camion Qui Fume,Food Truck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89295,116
restaurant,89319,48.8337068,2.387262563,Paris,Casa del Campo,Tapas Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89319,192
restaurant,89355,48.87095739,2.39329725,Paris,Kpital,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89355,110
restaurant,89365,48.86805954,2.321346543,Paris,François Felix,Wine Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89365,173
restaurant,89397,48.86795723,2.270721705,Paris,Le Lamartine Brasserie,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89397,163
restaurant,89414,48.83346659,2.387131475,Paris,Adam's,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89414,126
restaurant,89443,48.83520966,2.326450251,Paris,Corner Kitchen,Bagel Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89443,183
restaurant,89452,48.83339357,2.386752473,Paris,Eric Kayser,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89452,114
restaurant,89465,48.86536765,2.285349524,Paris,Yushi 16,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89465,160
restaurant,89466,48.83910278,2.380413901,Paris,Hippopotamus,BBQ Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89466,108
restaurant,89467,48.87023929,2.273920856,Paris,Cafetéria du CROUS,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89467,114
restaurant,89475,48.8623221,2.278723216,Paris,Chez José,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89475,164
restaurant,89564,48.845242,2.402821,Paris,Nonna Rita,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89564,117
restaurant,89565,48.85717747,2.398244157,Paris,Meli Mellow,Bagel Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89565,114
restaurant,89577,48.86814248,2.402354149,Paris,Au Chat Qui Pêche,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89577,154
restaurant,89603,48.88615439,2.336324124,Paris,La Bascule,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89603,155
restaurant,89636,48.85092614,2.384330763,Paris,Nouille,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89636,198
restaurant,89640,48.86814949,2.400982368,Paris,Sushi Orfila,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89640,173
restaurant,89652,48.89499273,2.382543543,Paris,L'univers Du Pain,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89652,159
restaurant,89658,48.84977203,2.268412169,Paris,il Far'niente,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89658,126
restaurant,89677,48.8794244,2.366742588,Paris,Kheak & Vero,Thai Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89677,122
restaurant,89680,48.85911254,2.29791697,Paris,Café Gustave,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89680,193
restaurant,89732,48.85082528,2.378582156,Paris,Le Stone,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89732,171
restaurant,89757,48.88033,2.39735,Paris,Uno Pizza,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89757,101
restaurant,89766,48.864673,2.25622,Paris,Les Mousquetaires,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89766,179
restaurant,89768,48.83033123,2.377177477,Paris,Prêt À Manger,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89768,180
restaurant,89769,48.86514515,2.375414505,Paris,Slize,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89769,178
restaurant,89774,48.87476578,2.292831972,Paris,Café Le Triomphe,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89774,145
restaurant,89775,48.84050953,2.392114923,Paris,Crêperie Paris Breizh,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89775,146
restaurant,89781,48.87624596,2.325904369,Paris,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89781,140
restaurant,89820,48.88638347,2.309166094,Paris,Le Bistrot Tocqueville,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89820,144
restaurant,89856,48.838221,2.403971,Paris,Petit hugo,Korean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89856,129
restaurant,89862,48.847568,2.247759,Paris,Restaurant Les Jardins,Steakhouse,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89862,129
restaurant,89865,48.831943,2.376228,Paris,Le Camion Qui Fume,Food Truck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89865,191
restaurant,89868,48.83342587,2.386932664,Paris,Boco,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89868,150
restaurant,89876,48.87203736,2.361773484,Paris,Boulangerie-Pâtisserie Lancry,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89876,144
restaurant,89879,48.84710064,2.249752285,Paris,Restaurant Des Joueurs,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89879,137
restaurant,89881,48.84790106,2.254498149,Paris,"Bar des joueurs , Court Central",Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89881,108
restaurant,89888,48.84728361,2.407894924,Paris,Sushi Star,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89888,156
restaurant,89902,48.84695927,2.250084543,Paris,Terrasse Nespresso,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89902,167
restaurant,89922,48.86714966,2.374967337,Paris,Les Fabricants,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89922,183
restaurant,89945,48.84121933,2.298056463,Paris,Boulangerie Céline et Armand Busserolles,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89945,131
restaurant,89949,48.85821499,2.371824471,Paris,Auberge Flora,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89949,172
restaurant,89952,48.848577,2.241476,Paris,Traiteur hong kong,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89952,123
restaurant,89970,48.89131329,2.351247977,Paris,Meng Yuan,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89970,163
restaurant,90012,48.84718304,2.25098565,Paris,the sandwich,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90012,146
restaurant,90026,48.844645,2.376459,Paris,Paul,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90026,168
restaurant,90032,48.89106414,2.373386232,Paris,Océan Sushi,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90032,109
restaurant,90110,48.83966315,2.336602233,Paris,Bullier,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90110,128
restaurant,90137,48.84912559,2.275789713,Paris,Shabestan,Middle Eastern Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90137,166
restaurant,90153,48.836679,2.392884,Paris,Le Cambodge,Vietnamese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90153,119
restaurant,90154,48.82830865,2.358412364,Paris,Nouvelles Fleur De Lotus,Thai Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90154,144
restaurant,90157,48.86507587,2.332934476,Paris,Bagelstein,Bagel Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90157,198
restaurant,90178,48.83754846,2.257981442,Paris,Hoki Sushi,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90178,183
restaurant,90186,48.8912357,2.349983023,Paris,All Chicken Fried,Wings Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90186,146
restaurant,90200,48.88870525,2.34781608,Paris,Boulangerie - Festival Des Pains,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90200,124
restaurant,90203,48.87544996,2.399113989,Paris,Le Fournil de Paris,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90203,134
restaurant,90208,48.8730289,2.362953094,Paris,Craft,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90208,111
restaurant,90215,48.81686758,2.343864756,Paris,coz3,Portuguese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90215,113
restaurant,90297,48.88768391,2.387824274,Paris,Restaurant Du Parc,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90297,161
restaurant,90298,48.87199793,2.353971004,Paris,Paris New York,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90298,184
restaurant,90305,48.84681286,2.285842896,Paris,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90305,197
restaurant,90332,48.84468058,2.373390198,Paris,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90332,114
restaurant,90333,48.84438403,2.375149727,Paris,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90333,167
restaurant,90335,48.82465414,2.361131502,Paris,basilic & spice,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90335,164
restaurant,90337,48.86582989,2.282323837,Paris,Bagel Shop,Bagel Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90337,155
restaurant,90414,48.8832023,2.400864,Paris,Café des Sports,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90414,175
restaurant,90448,48.8201413,2.325094666,Paris,Paris Orleans,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90448,160
restaurant,90450,48.8565111,2.305731475,Paris,Bedford Ave. Brooklyn Diner,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90450,154
restaurant,90451,48.84734921,2.352657197,Paris,ValmoZZola,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90451,189
restaurant,90458,48.850115,2.394975,Paris,Le Mademoiselle,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90458,187
restaurant,90461,48.86831885,2.277335177,Paris,Au P'tit Pain,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90461,143
restaurant,90463,48.8817354,2.346053123,Paris,Le Captain B,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90463,138
restaurant,90469,48.88905842,2.317686081,Paris,"ANAME, Le Bistrot Vietnamien",Vietnamese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90469,185
restaurant,90480,48.85814325,2.27314703,Paris,Le Grand Bistro,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90480,125
restaurant,90489,48.871031,2.393719,Paris,Le Refectoire,Food Truck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90489,173
restaurant,90491,48.84379363,2.409517469,Paris,La Bretagne,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90491,158
restaurant,90502,48.85065355,2.300305367,Paris,Le Comptoir de l’épicerie,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90502,142
restaurant,90512,48.888798,2.356667,Paris,Les Planches de Doudeauville,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90512,156
restaurant,90524,48.86336606,2.276348531,Paris,La Tradi,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90524,169
restaurant,90538,48.83166405,2.314587206,Paris,L'Essentiel,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90538,174
restaurant,90543,48.8328243,2.314832211,Paris,Bistrotters,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90543,113
restaurant,90549,48.8722106,2.2937045,Paris,EXKi,Vegetarian  Vegan Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90549,193
restaurant,90550,48.86620587,2.347448959,Paris,Big Fernand,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90550,124
restaurant,90600,48.87728913,2.40935724,Paris,Wok & Hoki,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90600,134
restaurant,90623,48.844868,2.376099,Paris,Costa Coffee,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90623,146
restaurant,90644,48.87601852,2.391885996,Paris,Nakagawa,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90644,148
restaurant,90709,48.849035,2.287628,Paris,So good Bagels,Bagel Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90709,122
restaurant,90728,48.87377235,2.38892801,Paris,Au Petit Vingtième,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90728,145
restaurant,90739,48.82859,2.350462,Paris,La Petite Cantine,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90739,113
restaurant,90751,48.86369793,2.293209877,Paris,Conways,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90751,167
restaurant,90764,48.87818666,2.370638892,Paris,L'Unisson,Brewery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90764,157
restaurant,90788,48.88484519,2.372016601,Paris,Corso,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90788,140
restaurant,90789,48.84414443,2.280616784,Paris,Chez Grimm & Hermès,Tea Room,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90789,130
restaurant,90811,48.8776207,2.329952002,Paris,Les Deux Algos — Google Café,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90811,154
restaurant,90813,48.87093512,2.300927379,Paris,Miss Kō,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90813,187
restaurant,90817,48.84976343,2.283007264,Paris,Cuisine NPTE,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90817,106
restaurant,90836,48.84559846,2.258656025,Paris,Oncle Jo !,Bagel Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90836,112
restaurant,90867,48.859796,2.402529,Paris,Mama Pizzeria,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90867,187
restaurant,90877,48.8415056,2.355606406,Paris,Salon de thé de la Grande Mosquée de Paris,Tea Room,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90877,106
restaurant,90912,48.864722,2.375084,Paris,b&m,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90912,200
restaurant,90914,48.87184757,2.237150474,Paris,Le 5. 7,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90914,130
restaurant,90922,48.8838762,2.380384221,Paris,Les Chics Types,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90922,144
restaurant,90941,48.87627418,2.325453758,Paris,Lazare Paris,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90941,181
restaurant,90949,48.846213,2.251235,Paris,Mac Do Passy,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90949,184
restaurant,90977,48.85035704,2.394933701,Paris,Jess'y,Bagel Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90977,139
restaurant,90994,48.83345221,2.331869293,Paris,Sushi Shop,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90994,183
restaurant,91008,48.856529,2.268615,Paris,La Mandarine De Passy,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91008,195
restaurant,91022,48.825421,2.34985,Paris,Traiteur Chinois,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91022,114
restaurant,91061,48.84691351,2.254978272,Paris,Le Relais D'auteuil,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91061,188
restaurant,91077,48.88160588,2.362921953,Paris,Massawa,African Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91077,109
restaurant,91086,48.832876,2.300491,Paris,Arthur & Juliette,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91086,103
restaurant,91103,48.83247825,2.452247143,Paris,Café-Restaurant at Campus INSEP,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91103,100
restaurant,91112,48.85448295,2.269090184,Paris,Pasta III,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91112,160
restaurant,91127,48.82395818,2.353145263,Paris,Café Des Peupliers,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91127,117
restaurant,91128,48.8467137,2.410342029,Paris,Subway,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91128,200
restaurant,91130,48.82388627,2.352965049,Paris,bistrot des peupliers,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91130,108
restaurant,91139,48.828348,2.30164,Paris,Pépé Santana,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91139,107
restaurant,91153,48.86746435,2.357947753,Paris,No'Ma,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91153,163
restaurant,91169,48.86119955,2.374783321,Paris,Hua Li La Mian,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91169,178
restaurant,91180,48.87051245,2.345784903,Paris,Mamie Burger,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91180,174
restaurant,91208,48.83287069,2.386448479,Paris,Nicolas,Wine Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91208,192
restaurant,91209,48.85261565,2.263533349,Paris,QG Burger,American Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91209,115
restaurant,91230,48.88937044,2.39276498,Paris,Cafe Des Concerts,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91230,173
restaurant,91231,48.88221517,2.32000351,Paris,Gladines,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91231,172
restaurant,91232,48.867754,2.347661,Paris,Frenchie to go,American Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91232,179
restaurant,91234,48.84768882,2.247345049,Paris,La Brasserie Roland Garros,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91234,141
restaurant,91248,48.886821,2.340565,Paris,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91248,142
restaurant,91249,48.847452,2.246325,Paris,Loges Suzanne Lenglen,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91249,146
restaurant,91251,48.88219404,2.370231087,Paris,Subway,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91251,112
restaurant,91265,48.847669,2.24713,Paris,La Terrasse,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91265,103
restaurant,91277,48.86753486,2.384548676,Paris,Cô My Cantine,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91277,116
restaurant,91293,48.828707,2.300637,Paris,La Terra Vita,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91293,113
restaurant,91315,48.835376,2.376403,Paris,P-7,Steakhouse,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91315,148
restaurant,91340,48.844915,2.376077,Paris,Le Café Prem1er,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91340,164
restaurant,91349,48.834592,2.393645,Paris,Wang´s,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91349,170
restaurant,91368,48.86163183,2.275576117,Paris,Ciro,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91368,184
