category,id,lat,lng,location,name,subCategory,reviews,Cost
attraction,37534,51.504711,-0.083156,London,The Shipwrights Arms,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37534,44
attraction,37540,51.596721,-0.110207,London,The Goose,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37540,34
attraction,37541,51.543933,-0.15265,London,The Enterprise,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37541,35
attraction,37545,51.596945,-0.111464,London,The Jolly Anglers,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37545,29
attraction,37554,51.52467,-0.072312,London,The Redchurch,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37554,53
attraction,37559,51.458734,-0.19061,London,"The Grapes, Wandsworth",Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37559,57
attraction,37564,51.404121,0.020271,London,Adventure Kingdom,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37564,19
attraction,37567,51.497585,-0.134116,London,The Old Monk,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37567,20
attraction,37568,51.480302,-0.197339,London,Elk,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37568,49
attraction,37571,51.51618,-0.143593,London,The Phoenix,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37571,48
attraction,37573,51.524782,-0.082052,London,The Griffin,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37573,21
attraction,37583,51.513777,-0.160739,London,The Tyburn (Wetherspoon),Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37583,56
attraction,37584,51.459475,-0.028582,London,Hilly Fields,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37584,34
attraction,37591,51.497708,-0.21714,London,Old Parrs Head,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37591,55
attraction,37593,51.551315,-0.192021,London,The Black Lion,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37593,55
attraction,37595,51.495933,-0.220692,London,The Queens Head,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37595,34
attraction,37600,51.544797,-0.103791,London,The Library,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37600,53
attraction,37622,51.530079,-0.124605,London,The Betjeman Arms,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37622,39
attraction,37625,51.511602,0.003725,London,Bow Creek Ecology Park,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37625,52
attraction,37627,51.508088,0.008368,London,Trinity Buoy Wharf,Lighthouse,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37627,47
attraction,37633,51.531267,-0.105164,London,Virgin Active,Gym,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37633,19
attraction,37635,51.585869,-0.247721,London,St Matthias C of E Church,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37635,45
attraction,37638,51.443465,0.017798,London,The Crown - Lee,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37638,59
attraction,37647,51.654475,-0.154309,London,Cock & Dragon,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37647,58
attraction,37661,51.455378,-0.015197,London,St Mary's Crypt,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37661,45
attraction,37664,51.482853,-0.19784,London,PIAS,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37664,27
attraction,37673,51.461446,-0.302635,London,Richmond Arms,Gay Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37673,44
attraction,37681,51.553092,-0.169879,London,Air Studios,Surfing,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37681,47
attraction,37684,51.37194,-0.100526,London,Goose on the Market,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37684,40
attraction,37686,51.513655,-0.139475,London,Shakespeare's Head,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37686,58
attraction,37692,51.513379,-0.138613,London,White Horse,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37692,54
attraction,37698,51.555355,-0.081668,London,The Shakespeare,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37698,21
attraction,37709,51.590794,-0.141572,London,The Village,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37709,46
attraction,37715,51.535632,-0.205334,London,The Salusbury,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37715,26
attraction,37718,51.459327,-0.307207,London,Watermans Arms,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37718,54
attraction,37719,51.371417,-0.100636,London,Black Sheep Bar,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37719,36
attraction,37721,51.460759,-0.072055,London,Dulwich Leisure Centre,Gym  Fitness Center,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37721,19
attraction,37723,51.497911,-0.14884,London,St Peter's Eaton Sq,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37723,53
attraction,37726,51.530395,-0.226712,London,Hazel Road Open Space,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37726,18
attraction,37728,51.496257,-0.042942,London,Hollywood Bowl,Bowling Alley,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37728,46
attraction,37732,51.548822,-0.076375,London,Vortex Jazz Club,Jazz Club,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37732,20
attraction,37740,51.403627,-0.137382,London,Spurstowe Arms,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37740,33
attraction,37742,51.465023,-0.214834,London,B@1,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37742,32
attraction,37743,51.465518,-0.299506,London,The Hope,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37743,15
attraction,37747,51.537233,-0.140956,London,The Camden Head,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37747,43
attraction,37749,51.407766,0.016528,London,The Railway Hotel,Rock Club,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37749,55
attraction,37751,51.456477,-0.021456,London,Ladywell Tavern,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37751,42
attraction,37752,51.336216,-0.095143,London,Purley Downs Golf Club,Golf Course,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37752,27
attraction,37754,51.461443,-0.296139,London,White Horse,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37754,53
attraction,37755,51.497509,-0.080938,London,Bermondsey Square,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37755,43
attraction,37763,51.529534,-0.069335,London,The Royal Oak,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37763,60
attraction,37769,51.562857,-0.07159,London,Jan's bar,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37769,33
attraction,37773,51.422304,-0.20872,London,All Bar One,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37773,60
attraction,37776,51.462858,-0.170159,London,Project Orange,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37776,26
attraction,37781,51.425009,-0.217667,London,Dog & Fox,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37781,21
attraction,37782,51.486416,-0.210751,London,Colton Arms,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37782,51
attraction,37788,51.495973,-0.219297,London,Brook Green,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37788,25
attraction,37796,51.372352,-0.100008,London,Croydon Clocktower,Building,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37796,52
attraction,37799,51.481732,-0.191008,London,Stamford Bridge,Soccer Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37799,36
attraction,37808,51.452616,-0.039225,London,The Brockley Jack,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37808,51
attraction,37818,51.537365,-0.109685,London,The Crown,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37818,29
attraction,37821,51.515767,-0.128617,London,The Intrepid Fox,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37821,48
attraction,37834,51.494979,-0.131777,London,The Barley Mow,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37834,45
attraction,37837,51.493862,-0.141812,London,The Elusive Camel,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37837,59
attraction,37843,51.500916,-0.095036,London,The Gladstone,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37843,54
attraction,37845,51.410387,-0.294621,London,No 88 Bar & Grill,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37845,18
attraction,37853,51.543635,-0.361061,London,Greenford Studios,Movie Theater,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37853,29
attraction,37855,51.507033,-0.090508,London,Old Thameside Inn,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37855,55
attraction,37859,51.406488,-0.031371,London,The Goose,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37859,39
attraction,37868,51.561038,-0.137079,London,The Hideaway,Lounge,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37868,17
attraction,37884,51.431303,-0.352465,London,St. Francis de Sales Church,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37884,49
attraction,37885,51.532161,-0.123596,London,Platform 9¾,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37885,39
attraction,37888,51.531071,0.045539,London,The Central,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37888,25
attraction,37889,51.505245,-0.091324,London,The Market Porter,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37889,57
attraction,37894,51.441637,-0.187798,London,Bar 366 Earlsfield,Cocktail Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37894,49
attraction,37898,51.528948,-0.126769,London,Euston Flyer,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37898,17
attraction,37899,51.4855,-0.070722,London,Christ Embassy Church,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37899,48
attraction,37918,51.507206,0.106922,London,Tiger Cubz,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37918,45
attraction,37920,51.474363,-0.200549,London,The White Horse,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37920,57
attraction,37921,51.421209,-0.228202,London,Crooked Billet,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37921,22
attraction,37927,51.526097,-0.080365,London,The Barley Mow,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37927,55
attraction,37931,51.449222,-0.33189,London,The Albany,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37931,25
attraction,37937,51.516705,-0.081491,London,St. Botolph without Bishopsgate,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37937,37
attraction,37939,51.503714,-0.150118,London,Theo Randall,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37939,28
attraction,37948,51.502714,-0.095661,London,The Lord Clyde,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37948,28
attraction,37959,51.524045,-0.274916,London,Black Island Studios,Movie Theater,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37959,35
attraction,37968,51.509587,-0.080734,London,The Hung Drawn and Quartered,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37968,43
attraction,37969,51.497581,-0.133867,London,The Strutton Arms,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37969,50
attraction,37970,51.481965,-0.009208,London,Admiral Hardy,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37970,36
attraction,37973,51.503059,-0.117389,London,All Bar One,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37973,44
attraction,37975,51.468858,-0.219398,London,London Rowing Club,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37975,43
attraction,37976,51.545881,-0.103512,London,The White Swan (Wetherspoon),Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37976,39
attraction,37981,51.534213,-0.167538,London,RAK Studios,Music Venue,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37981,26
attraction,37987,51.51102,-0.197707,London,The Sun in Splendour,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37987,54
attraction,37991,51.54577,-0.141544,London,Abbey Tavern,Wine Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37991,17
attraction,37995,51.482221,-0.296196,London,Climbers & Creepers,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37995,28
attraction,38002,51.544176,-0.246692,London,"The Bull Pub, South Ruislip",Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38002,34
attraction,38003,51.459102,-0.306198,London,All Bar One,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38003,59
attraction,38006,51.483251,-0.025904,London,Dog & Bell,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38006,41
attraction,38011,51.424954,-0.170932,London,Trafalgar Arms,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38011,42
attraction,38012,51.439532,-0.053649,London,The Hob,Comedy Club,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38012,16
attraction,38018,51.53369,-0.064451,London,The Albion (Hackney),Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38018,47
attraction,38024,51.457243,0.138123,London,Pure Night Club,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38024,34
attraction,38030,51.509784,-0.305858,London,Ealing Green,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38030,32
attraction,38034,51.492611,-0.138972,London,The Queens Arms,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38034,18
attraction,38038,51.497537,-0.164581,London,The Beauchamp,Hookah Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38038,41
attraction,38040,51.459655,-0.166435,London,All Bar One,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38040,23
attraction,38041,51.513199,-0.304148,London,St Mary's Church,Church,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38041,55
attraction,38056,51.503927,-0.020384,London,All Bar One,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38056,59
attraction,38061,51.439417,-0.05343,London,Forest Hill Station Kebab Cafe Sandwich,Arcade,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38061,37
